date,count,yd,wd,thi,tlo,rain,sun,wc,ws,air
2018-05-14,0.05637833976386187,0.8783853316732313,0.7169418695587741,0.8478260869565217,0.6086956521739131,0.0,0.2,0.0494456261648198,0.192802450472304,0.132
2018-05-15,1.30907754768772,0.8727189284341501,0.283058130441232,0.8695652173913043,0.6086956521739131,0.0,0.4,0.1508410016801218,0.1972913191250581,0.152
2018-05-16,0.05637833976386187,0.8669426832160996,0.012536043909094907,0.8913043478260869,0.6521739130434783,0.0,0.3,0.0098891252329639,0.0385604900944608,0.106
2018-05-17,-0.8831460661790317,0.8610582983050581,0.1090842587659907,0.9130434782608696,0.6304347826086957,0.3076923076923077,0.8,0.0098891252329639,0.0385604900944608,0.144
2018-05-18,-1.5094956701409605,0.855067507856268,0.4999999999999912,0.782608695652174,0.6086956521739131,0.1538461538461538,0.8,0.0,0.0208333333333333,0.088
2018-05-19,0.05637833976386187,0.8489720773831719,0.8909157412339983,0.7608695652173914,0.5652173913043478,0.0769230769230769,0.8,0.0,0.1041666666666666,0.1
2018-05-20,-0.2567964622171026,0.8427738032371077,0.9874639560909091,0.6521739130434783,0.5434782608695652,0.1923076923076923,0.8,0.0301682003360243,0.0394582638250116,0.08
2018-05-21,-0.5699712641980671,0.8364745120779165,0.7169418695587839,0.6521739130434783,0.5,0.3461538461538461,0.8,0.0,0.0208333333333333,0.066
2018-05-22,0.05637833976386187,0.830076060335616,0.28305813044124173,0.6086956521739131,0.4347826086956521,0.1153846153846153,0.5,0.0098891252329639,0.0031061765722058,0.084
2018-05-23,2.874951557592542,0.823580333663303,0.012536043909097294,0.6521739130434783,0.5,0.0,0.1,0.0098891252329639,0.0385604900944608,0.16
2018-05-24,0.9959027457067554,0.8169892463814434,0.10908425876598399,0.782608695652174,0.5869565217391305,0.0384615384615384,0.5,0.0333012514387053,0.0375240132444548,0.186
2018-05-25,-0.5699712641980671,0.8103047409137115,0.4999999999999804,0.7608695652173914,0.5869565217391305,0.0769230769230769,0.8,0.0,0.1041666666666666,0.15
2018-05-26,-0.8831460661790317,0.8035287872145501,0.8909157412340093,0.7391304347826086,0.6086956521739131,0.0384615384615384,0.6,0.041585163232108,0.0226743476271666,0.112
2018-05-27,-0.8831460661790317,0.796663382188616,0.9874639560909114,0.782608695652174,0.5869565217391305,0.0,0.2,0.041585163232108,0.0226743476271666,0.21
2018-05-28,0.05637833976386187,0.7897105491022819,0.7169418695587936,0.7391304347826086,0.5652173913043478,0.0,0.2,0.0076372393287735,0.0369544648321022,0.156
2018-05-29,-0.2567964622171026,0.7826723369873714,0.28305813044122585,0.7608695652173914,0.5652173913043478,0.0384615384615384,0.6,0.0333012514387053,0.0375240132444548,0.154
2018-05-30,0.6827279437257908,0.7755508200373,0.012536043909093353,0.7608695652173914,0.5652173913043478,0.1538461538461538,0.8,0.0098891252329639,0.0385604900944608,0.082
2018-05-31,0.05637833976386187,0.7683480969958003,0.10908425876599492,0.6086956521739131,0.5217391304347826,0.0384615384615384,0.5,0.041585163232108,0.0226743476271666,0.074
2018-06-01,-0.5699712641980671,0.7610662905384125,0.49999999999999806,0.6956521739130435,0.5434782608695652,0.0,0.2,0.0301682003360243,0.0394582638250116,0.102
2018-06-02,-0.8831460661790317,0.7537075466469227,0.8909157412340025,0.6956521739130435,0.5,0.0,0.2,0.0,0.0208333333333333,0.09
2018-06-03,-0.5699712641980671,0.7462740339769323,0.9874639560909075,0.7391304347826086,0.5652173913043478,0.0769230769230769,0.8,0.0301682003360243,0.0394582638250116,0.118
2018-06-04,2.874951557592542,0.7387679432187442,0.7169418695587777,0.717391304347826,0.5434782608695652,0.0,0.3,0.041585163232108,0.0226743476271666,0.12
2018-06-05,1.6222523496686845,0.7311914864517574,0.28305813044123557,0.8043478260869565,0.5434782608695652,0.0,0.2,0.0333012514387053,0.0375240132444548,0.12
2018-06-06,1.30907754768772,0.7235468964925571,0.012536043909095795,0.8043478260869565,0.5434782608695652,0.0,0.2,0.0301682003360243,0.002208402841655,0.138
2018-06-07,0.05637833976386187,0.7158364262368919,0.10908425876598826,0.8260869565217391,0.5652173913043478,0.0,0.2,0.0301682003360243,0.002208402841655,0.13
2018-06-08,-0.5699712641980671,0.7080623479957373,0.4999999999999873,0.782608695652174,0.5869565217391305,0.0384615384615384,0.5,0.0098891252329639,0.0385604900944608,0.136
2018-06-09,-0.5699712641980671,0.7002269528256334,0.8909157412339959,0.782608695652174,0.5652173913043478,0.0,0.3,0.0,0.0208333333333333,0.102
2018-06-10,-0.8831460661790317,0.6923325498535006,0.98746395609091,0.8043478260869565,0.5652173913043478,0.0,0.1,0.0301682003360243,0.0394582638250116,0.108
2018-06-11,3.1881263595735065,0.6843814655961301,0.7169418695587874,0.8478260869565217,0.6086956521739131,0.0,0.3,0.0301682003360243,0.002208402841655,0.118
2018-06-12,-0.5699712641980671,0.6763760432745475,0.2830581304412453,0.8478260869565217,0.5434782608695652,0.0,0.2,0.1665062571935268,0.187620066222274,0.1
2018-06-13,0.6827279437257908,0.6683186421234553,0.012536043909091854,0.8043478260869565,0.6086956521739131,0.0,0.2,0.0098891252329639,0.0031061765722058,0.116
2018-06-14,-0.5699712641980671,0.6602116366959556,0.10908425876598155,0.8260869565217391,0.6304347826086957,0.0,0.2,0.0301682003360243,0.0394582638250116,0.134
2018-06-15,-1.1963208681599962,0.652057416163759,0.49999999999997646,0.8478260869565217,0.6086956521739131,0.0,0.2,0.0076372393287735,0.0369544648321022,0.136
2018-06-16,-0.2567964622171026,0.6438583836130836,0.8909157412340069,0.8478260869565217,0.6521739130434783,0.0,0.3,0.0098891252329639,0.0385604900944608,0.142
2018-06-17,-0.5699712641980671,0.635616955336455,0.9874639560909123,0.8043478260869565,0.6739130434782609,0.0769230769230769,0.8,0.041585163232108,0.0226743476271666,0.152
2018-06-18,1.30907754768772,0.6273355601206144,0.7169418695587715,0.782608695652174,0.6304347826086957,0.3461538461538461,0.8,0.0098891252329639,0.0385604900944608,0.186
2018-06-19,0.3695531417448264,0.619016638530743,0.2830581304412294,0.782608695652174,0.6086956521739131,0.0769230769230769,0.8,0.0301682003360243,0.0394582638250116,0.07
2018-06-20,-0.5699712641980671,0.6106626421912162,0.012536043909094241,0.7608695652173914,0.6086956521739131,0.0,0.4,0.0098891252329639,0.0031061765722058,0.078
2018-06-21,0.6827279437257908,0.6022760330631004,0.10908425876599254,0.7391304347826086,0.6739130434782609,0.0769230769230769,0.8,0.0,0.0208333333333333,0.114
2018-06-22,0.3695531417448264,0.5938592827185994,0.4999999999999941,0.7608695652173914,0.6304347826086957,0.0769230769230769,0.8,0.0,0.1041666666666666,0.082
2018-06-23,-0.8831460661790317,0.585414871612672,0.8909157412340002,0.782608695652174,0.6304347826086957,0.1538461538461538,0.8,0.0301682003360243,0.0394582638250116,0.114
2018-06-24,-0.8831460661790317,0.5769452883520311,0.9874639560909084,0.8043478260869565,0.6739130434782609,0.1538461538461538,0.5,0.0098891252329639,0.0385604900944608,0.118
2018-06-25,0.05637833976386187,0.5684530289617379,0.7169418695587813,0.8913043478260869,0.6956521739130435,0.0,0.2,0.0494456261648198,0.192802450472304,0.076
2018-06-26,1.30907754768772,0.5599405961496137,0.28305813044123906,0.9347826086956522,0.6956521739130435,0.0,0.4,0.0494456261648198,0.192802450472304,0.084
2018-06-27,0.6827279437257908,0.5514104985686803,0.012536043909096628,0.9130434782608696,0.6956521739130435,0.0,0.2,0.0098891252329639,0.0385604900944608,0.084
2018-06-28,-1.1963208681599962,0.5428652500778474,0.10908425876598582,0.9130434782608696,0.6956521739130435,0.1538461538461538,0.8,0.0098891252329639,0.0031061765722058,0.088
2018-06-29,-1.1963208681599962,0.534307369001067,0.49999999999998335,0.8260869565217391,0.6521739130434783,0.3076923076923077,0.8,0.0301682003360243,0.0394582638250116,0.092
2018-06-30,-0.8831460661790317,0.5257393773851734,0.8909157412339934,0.7608695652173914,0.6739130434782609,0.0769230769230769,0.8,0.0,0.0208333333333333,0.09
2018-07-01,-0.8831460661790317,0.5171638002566219,0.9874639560909108,0.782608695652174,0.6956521739130435,0.0,0.2,0.0,0.0208333333333333,0.076
2018-07-02,1.6222523496686845,0.5085831648773537,0.7169418695587909,0.8260869565217391,0.6521739130434783,0.0769230769230769,0.8,0.0098891252329639,0.0385604900944608,0.122
2018-07-03,0.05637833976386187,0.5000000000000001,0.2830581304412232,0.782608695652174,0.6956521739130435,0.0769230769230769,0.8,0.0,0.0208333333333333,0.132
2018-07-04,0.9959027457067554,0.49141683512264644,0.012536043909092687,0.8478260869565217,0.6956521739130435,0.1538461538461538,0.8,0.041585163232108,0.0226743476271666,0.112
2018-07-05,-0.5699712641980671,0.4828361997433782,0.10908425876597905,0.7391304347826086,0.6956521739130435,0.1538461538461538,0.8,0.041585163232108,0.0226743476271666,0.056
2018-07-06,0.3695531417448264,0.47426062261482677,0.500000000000001,0.8260869565217391,0.6739130434782609,0.0384615384615384,0.5,0.0098891252329639,0.0031061765722058,0.098
2018-07-07,-1.1963208681599962,0.46569263099893304,0.8909157412340044,0.8260869565217391,0.6521739130434783,0.0,0.3,0.0494456261648198,0.0155308828610293,0.124
2018-07-08,-0.5699712641980671,0.45713474992215275,0.9874639560909069,0.7608695652173914,0.6739130434782609,0.0769230769230769,0.8,0.0098891252329639,0.0385604900944608,0.082
2018-07-09,-0.5699712641980671,0.44858950143131976,0.716941869558775,0.7608695652173914,0.6521739130434783,0.0769230769230769,0.8,0.0,0.0208333333333333,0.072
2018-07-10,2.561776755611578,0.44005940385038644,0.28305813044123296,0.8260869565217391,0.6956521739130435,0.0769230769230769,0.8,0.0098891252329639,0.0385604900944608,0.094
2018-07-11,-0.2567964622171026,0.43154697103826223,0.01253604390909513,0.8913043478260869,0.6739130434782609,0.0384615384615384,0.5,0.0098891252329639,0.0385604900944608,0.122
2018-07-12,-0.5699712641980671,0.42305471164796904,0.10908425876599004,0.8478260869565217,0.6739130434782609,0.3461538461538461,0.8,0.0098891252329639,0.0031061765722058,0.11
2018-07-13,0.05637833976386187,0.4145851283873279,0.49999999999999023,0.8043478260869565,0.6739130434782609,0.0384615384615384,0.5,0.0098891252329639,0.0385604900944608,0.078
2018-07-14,0.05637833976386187,0.40614071728140066,0.8909157412339976,0.8478260869565217,0.6739130434782609,0.0384615384615384,0.5,0.0098891252329639,0.0385604900944608,0.09
2018-07-15,-1.1963208681599962,0.3977239669368995,0.9874639560909093,0.8913043478260869,0.6739130434782609,0.0,0.2,0.0098891252329639,0.0385604900944608,0.1
2018-07-16,0.3695531417448264,0.3893373578087837,0.7169418695587847,0.9130434782608696,0.717391304347826,0.0,0.3,0.0494456261648198,0.192802450472304,0.102
2018-07-17,0.9959027457067554,0.3809833614692572,0.2830581304412426,0.9347826086956522,0.6956521739130435,0.0,0.3,0.0098891252329639,0.0385604900944608,0.118
2018-07-18,-0.8831460661790317,0.37266443987938547,0.012536043909097516,0.9130434782608696,0.6956521739130435,0.0,0.1,0.0098891252329639,0.0385604900944608,0.13
2018-07-19,-0.2567964622171026,0.3643830446635449,0.10908425876598338,0.8913043478260869,0.717391304347826,0.0,0.2,0.0494456261648198,0.192802450472304,0.11
2018-07-20,0.9959027457067554,0.3561416163869165,0.4999999999999794,0.9130434782608696,0.6956521739130435,0.0,0.2,0.0494456261648198,0.192802450472304,0.124
2018-07-21,-0.8831460661790317,0.3479425838362409,0.8909157412340087,0.9130434782608696,0.717391304347826,0.0,0.1,0.0098891252329639,0.0385604900944608,0.118
2018-07-22,0.05637833976386187,0.3397883633040447,0.9874639560909116,0.9130434782608696,0.6956521739130435,0.0,0.2,0.0,0.1041666666666666,0.116
2018-07-23,-0.5699712641980671,0.331681357876545,0.7169418695587945,0.9130434782608696,0.6956521739130435,0.0,0.2,0.0098891252329639,0.0385604900944608,0.104
2018-07-24,-0.2567964622171026,0.32362395672545285,0.2830581304412524,0.9347826086956522,0.717391304347826,0.0,0.0,0.0098891252329639,0.0385604900944608,0.108
2018-07-25,-1.1963208681599962,0.31561853440387017,0.012536043909099903,0.9347826086956522,0.717391304347826,0.0,0.2,0.0098891252329639,0.0385604900944608,0.116
2018-07-26,0.05637833976386187,0.30766745014649954,0.1090842587659766,0.9347826086956522,0.6956521739130435,0.0,0.3,0.0098891252329639,0.0385604900944608,0.07
2018-07-27,-0.2567964622171026,0.2997730471743669,0.49999999999996864,0.9347826086956522,0.717391304347826,0.0384615384615384,0.5,0.0098891252329639,0.0385604900944608,0.072
2018-07-28,-0.5699712641980671,0.291937652004263,0.8909157412339843,0.8913043478260869,0.6739130434782609,0.0384615384615384,0.5,0.0098891252329639,0.0385604900944608,0.066
2018-07-29,-1.1963208681599962,0.2841635737631082,0.987463956090914,0.9130434782608696,0.6739130434782609,0.0769230769230769,0.8,0.0098891252329639,0.0385604900944608,0.042
2018-07-30,-0.8831460661790317,0.2764531035074432,0.7169418695588041,0.8913043478260869,0.6739130434782609,0.3076923076923077,0.8,0.0,0.0208333333333333,0.064
2018-07-31,-0.5699712641980671,0.26880851354824276,0.28305813044121086,0.8913043478260869,0.6739130434782609,0.0769230769230769,0.8,0.0301682003360243,0.0394582638250116,0.082
2018-08-01,0.3695531417448264,0.26123205678125594,0.012536043909089634,0.8478260869565217,0.6739130434782609,0.0769230769230769,0.8,0.0098891252329639,0.0385604900944608,0.06
2018-08-02,-0.5699712641980671,0.25372596602306785,0.10908425876596989,0.8695652173913043,0.6521739130434783,0.1923076923076923,0.8,0.0098891252329639,0.0385604900944608,0.082
2018-08-03,-0.2567964622171026,0.24629245335307742,0.5000000000000147,0.8695652173913043,0.6739130434782609,0.0769230769230769,0.8,0.0,0.0208333333333333,0.096
2018-08-04,0.05637833976386187,0.2389337094615876,0.890915741234013,0.8695652173913043,0.6739130434782609,0.2307692307692307,0.8,0.0,0.0208333333333333,0.1
2018-08-05,0.05637833976386187,0.2316519030041998,0.9874639560909038,0.8913043478260869,0.6521739130434783,0.1538461538461538,0.5,0.0098891252329639,0.0385604900944608,0.092
2018-08-06,1.9354271516496488,0.22444917996270003,0.7169418695587626,0.8478260869565217,0.6739130434782609,0.0769230769230769,0.8,0.0301682003360243,0.0394582638250116,0.114
2018-08-07,-0.2567964622171026,0.21732766301262874,0.2830581304412205,0.8913043478260869,0.6956521739130435,0.0384615384615384,0.5,0.0098891252329639,0.0385604900944608,0.11
2018-08-08,0.05637833976386187,0.21028945089771817,0.012536043909092076,0.9130434782608696,0.6956521739130435,0.0,0.2,0.0301682003360243,0.0394582638250116,0.098
2018-08-09,-0.2567964622171026,0.20333661781138412,0.10908425876599859,0.9130434782608696,0.6956521739130435,0.0384615384615384,0.5,0.0098891252329639,0.0385604900944608,0.106
2018-08-10,0.6827279437257908,0.19647121278545,0.5000000000000039,0.8913043478260869,0.6956521739130435,0.1538461538461538,0.5,0.0076372393287735,0.0369544648321022,0.094
2018-08-11,-0.2567964622171026,0.1896952590862886,0.8909157412340063,0.9130434782608696,0.6956521739130435,0.0,0.2,0.0301682003360243,0.002208402841655,0.11
2018-08-12,-1.1963208681599962,0.18301075361855673,0.9874639560909062,0.9130434782608696,0.6956521739130435,0.0,0.1,0.0,0.0208333333333333,0.128
2018-08-13,-0.2567964622171026,0.17641966633669703,0.7169418695587724,0.9347826086956522,0.6739130434782609,0.0,0.1,0.0098891252329639,0.0031061765722058,0.11
2018-08-14,-0.8831460661790317,0.16992393966438407,0.2830581304412303,0.9130434782608696,0.717391304347826,0.0,0.3,0.0098891252329639,0.0031061765722058,0.098
2018-08-15,0.05637833976386187,0.16352548792208355,0.012536043909094463,0.9347826086956522,0.6739130434782609,0.0,0.4,0.0301682003360243,0.002208402841655,0.102
2018-08-16,0.6827279437257908,0.1572261967628923,0.10908425876599193,0.8913043478260869,0.6739130434782609,0.1538461538461538,0.6,0.2111774023521706,0.0154588198915853,0.084
2018-08-17,-1.1963208681599962,0.15102792261682818,0.4999999999999931,0.8260869565217391,0.6739130434782609,0.0769230769230769,0.8,0.1508410016801218,0.0110420142082752,0.074
2018-08-18,-1.1963208681599962,0.14493249214373205,0.8909157412339995,0.8695652173913043,0.6739130434782609,0.0,0.4,0.0,0.0208333333333333,0.076
2018-08-19,-0.2567964622171026,0.13894170169494197,0.9874639560909086,0.9130434782608696,0.6956521739130435,0.0384615384615384,0.6,0.0301682003360243,0.0394582638250116,0.096
2018-08-20,0.05637833976386187,0.13305731678390037,0.7169418695587821,0.9347826086956522,0.6956521739130435,0.0,0.4,0.0301682003360243,0.0394582638250116,0.084
2018-08-21,0.3695531417448264,0.1272810715658499,0.28305813044123995,0.8913043478260869,0.6956521739130435,0.0,0.2,0.0301682003360243,0.0394582638250116,0.118
2018-08-22,-0.8831460661790317,0.12161466832676876,0.01253604390909685,0.8695652173913043,0.6521739130434783,0.0769230769230769,0.5,0.0098891252329639,0.0031061765722058,0.094
2018-08-23,-0.8831460661790317,0.1160597769817,0.10908425876598521,0.8043478260869565,0.6086956521739131,0.0769230769230769,0.4,0.0098891252329639,0.0031061765722058,0.12
2018-08-24,-0.8831460661790317,0.11061803458261976,0.49999999999998235,0.8695652173913043,0.6304347826086957,0.0,0.0,0.041585163232108,0.0226743476271666,0.134
2018-08-25,0.05637833976386187,0.10529104483599,0.8909157412339929,0.8695652173913043,0.6304347826086957,0.0,0.0,0.0098891252329639,0.0031061765722058,0.13
2018-08-26,-0.5699712641980671,0.10008037763014022,0.987463956090911,0.8478260869565217,0.6521739130434783,0.0,0.2,0.1508410016801218,0.0110420142082752,0.116
2018-08-27,0.9959027457067554,0.09498756857261259,0.7169418695587918,0.8695652173913043,0.6521739130434783,0.0,0.1,0.0098891252329639,0.0031061765722058,0.116
2018-08-28,0.3695531417448264,0.09001411853761165,0.2830581304412497,0.8913043478260869,0.6739130434782609,0.0,0.2,0.0494456261648198,0.0155308828610293,0.106
2018-08-29,0.9959027457067554,0.08516149322369082,0.012536043909099237,0.8913043478260869,0.6521739130434783,0.0769230769230769,0.5,0.0098891252329639,0.0031061765722058,0.108
2018-08-30,0.05637833976386187,0.08043112272180314,0.10908425876597849,0.8695652173913043,0.6521739130434783,0.0769230769230769,0.8,0.0098891252329639,0.0031061765722058,0.114
2018-08-31,0.05637833976386187,0.07582440109384814,0.4999999999999716,0.8695652173913043,0.6739130434782609,0.3076923076923077,0.8,0.0,0.0208333333333333,0.084
2018-09-01,-1.5094956701409605,0.07134268596183391,0.8909157412339861,0.8260869565217391,0.6521739130434783,0.1538461538461538,0.5,0.0,0.0208333333333333,0.07
2018-09-02,-0.2567964622171026,0.06698729810778081,0.9874639560909133,0.8478260869565217,0.6739130434782609,0.1538461538461538,0.8,0.0098891252329639,0.0385604900944608,0.08
2018-09-03,1.6222523496686845,0.0627595210844803,0.7169418695588015,0.8695652173913043,0.6956521739130435,0.0384615384615384,0.5,0.0333012514387053,0.0375240132444548,0.082
2018-09-04,0.3695531417448264,0.05866060083722646,0.2830581304412594,0.8913043478260869,0.6739130434782609,0.0,0.2,0.0098891252329639,0.0385604900944608,0.074
2018-09-05,-0.2567964622171026,0.05469174533662979,0.012536043909089023,0.8695652173913043,0.6521739130434783,0.2307692307692307,0.8,0.0,0.0208333333333333,0.11
2018-09-06,0.6827279437257908,0.05085412422262353,0.10908425876597172,0.7391304347826086,0.5869565217391305,0.0769230769230769,0.8,0.041585163232108,0.0226743476271666,0.1
2018-09-07,1.30907754768772,0.04714886845976429,0.4999999999999608,0.717391304347826,0.5217391304347826,0.0,0.2,0.0301682003360243,0.002208402841655,0.078
2018-09-08,0.05637833976386187,0.043577070003932294,0.8909157412340147,0.7608695652173914,0.5217391304347826,0.0,0.1,0.0098891252329639,0.0385604900944608,0.088
2018-09-09,-0.8831460661790317,0.04013978148052677,0.9874639560909158,0.7608695652173914,0.5652173913043478,0.0,0.2,0.0098891252329639,0.0385604900944608,0.096
2018-09-10,1.6222523496686845,0.036838015874252616,0.7169418695587599,0.6739130434782609,0.5,0.0,0.2,0.0301682003360243,0.0394582638250116,0.098
2018-09-11,0.3695531417448264,0.03367274623058891,0.28305813044121786,0.7391304347826086,0.5434782608695652,0.0,0.4,0.0301682003360243,0.0394582638250116,0.098
2018-09-12,0.6827279437257908,0.030644905369027864,0.01253604390909141,0.7391304347826086,0.5652173913043478,0.0769230769230769,0.5,0.041585163232108,0.0226743476271666,0.11
2018-09-13,0.05637833976386187,0.02775538560816937,0.10908425876600047,0.6956521739130435,0.5652173913043478,0.0,0.2,0.0098891252329639,0.0385604900944608,0.096
2018-09-14,-0.2567964622171026,0.025005038502749488,0.5000000000000069,0.782608695652174,0.6086956521739131,0.0769230769230769,0.5,0.0098891252329639,0.0031061765722058,0.122
2018-09-15,-0.5699712641980671,0.022394674592684183,0.8909157412340081,0.7608695652173914,0.5869565217391305,0.0769230769230769,0.8,0.0494456261648198,0.0155308828610293,0.142
2018-09-16,0.05637833976386187,0.019925063164199175,0.9874639560909055,0.7391304347826086,0.5869565217391305,0.0769230769230769,0.5,0.0494456261648198,0.0155308828610293,0.076
2018-09-17,0.05637833976386187,0.017596932023117795,0.7169418695587697,0.6521739130434783,0.5869565217391305,0.1538461538461538,0.8,0.041585163232108,0.0226743476271666,0.076
2018-09-18,2.561776755611578,0.015410967280373167,0.28305813044122763,0.717391304347826,0.6086956521739131,0.0,0.3,0.041585163232108,0.0226743476271666,0.064
2018-09-19,1.9354271516496488,0.013367813149808727,0.012536043909093797,0.8260869565217391,0.6304347826086957,0.0,0.2,0.0098891252329639,0.0385604900944608,0.088
2018-09-20,0.3695531417448264,0.011468071758324594,0.10908425876599376,0.7391304347826086,0.5434782608695652,0.3846153846153846,0.8,0.0,0.0208333333333333,0.066
2018-09-21,-0.5699712641980671,0.009712302968428566,0.49999999999999606,0.6086956521739131,0.5434782608695652,0.0384615384615384,0.6,0.0076372393287735,0.0369544648321022,0.036
2018-09-22,-0.5699712641980671,0.008101024213241825,0.8909157412340014,0.7391304347826086,0.5,0.0,0.2,0.0,0.0208333333333333,0.072
2018-09-23,-1.1963208681599962,0.006634710344009309,0.987463956090908,0.7391304347826086,0.5217391304347826,0.0,0.2,0.0,0.0208333333333333,0.098
2018-09-24,0.05637833976386187,0.0053137934901584805,0.7169418695587795,0.6739130434782609,0.5217391304347826,0.0769230769230769,0.8,0.0301682003360243,0.002208402841655,0.112
2018-09-25,0.3695531417448264,0.004138662931949255,0.2830581304412373,0.5869565217391305,0.5,0.3076923076923077,0.8,0.0494456261648198,0.0155308828610293,0.074
2018-09-26,-1.1963208681599962,0.0031096649857507708,0.012536043909096184,0.5652173913043478,0.5,0.0769230769230769,0.8,0.0098891252329639,0.0031061765722058,0.044
2018-09-27,0.05637833976386187,0.002227102901980915,0.10908425876598704,0.6304347826086957,0.5217391304347826,0.0,0.2,0.0,0.0208333333333333,0.072
2018-09-28,-1.5094956701409605,0.0014912367757366485,0.4999999999999853,0.717391304347826,0.4565217391304347,0.0,0.2,0.041585163232108,0.0226743476271666,0.082
2018-09-29,1.9354271516496488,0.0009022834701429838,0.8909157412339946,0.7391304347826086,0.5217391304347826,0.0,0.1,0.0301682003360243,0.0394582638250116,0.094
2018-09-30,-1.1963208681599962,0.00046041655244233315,0.9874639560909103,0.6956521739130435,0.5,0.0,0.2,0.0098891252329639,0.0031061765722058,0.118
2018-10-01,-1.1963208681599962,0.00016576624284342367,0.7169418695587891,0.717391304347826,0.4347826086956521,0.0,0.2,0.0301682003360243,0.002208402841655,0.106
2018-10-02,-1.1963208681599962,1.841937614505129e-05,0.28305813044124706,0.6521739130434783,0.4782608695652174,0.0,0.3,0.0301682003360243,0.0394582638250116,0.096
2018-10-03,-1.1963208681599962,1.841937614505129e-05,0.012536043909098626,0.6956521739130435,0.4565217391304347,0.0,0.2,0.0098891252329639,0.0385604900944608,0.092
2018-10-04,-1.1963208681599962,0.00016576624284342367,0.10908425876598032,0.717391304347826,0.4565217391304347,0.0,0.0,0.041585163232108,0.0226743476271666,0.098
2018-10-05,-0.2567964622171026,0.00046041655244233315,0.4999999999999745,0.7391304347826086,0.4347826086956521,0.0,0.0,0.0301682003360243,0.002208402841655,0.12
2018-10-06,1.6222523496686845,0.0009022834701429838,0.8909157412339879,0.7391304347826086,0.4565217391304347,0.0,0.1,0.0301682003360243,0.0394582638250116,0.138
2018-10-07,0.3695531417448264,0.0014912367757366485,0.9874639560909128,0.6739130434782609,0.5,0.0769230769230769,0.8,0.0076372393287735,0.0369544648321022,0.136
2018-10-08,1.30907754768772,0.002227102901980915,0.7169418695587988,0.5869565217391305,0.4565217391304347,0.0769230769230769,0.8,0.0076372393287735,0.0369544648321022,0.106
2018-10-09,-0.2567964622171026,0.0031096649857507708,0.2830581304412567,0.5869565217391305,0.4347826086956521,0.0,0.3,0.0076372393287735,0.0369544648321022,0.118
2018-10-10,1.30907754768772,0.0041386629319492,0.012536043909101013,0.6086956521739131,0.3695652173913043,0.0,0.1,0.0098891252329639,0.0385604900944608,0.098
2018-10-11,1.9354271516496488,0.0053137934901584805,0.10908425876597355,0.6521739130434783,0.3695652173913043,0.0,0.0,0.0098891252329639,0.0385604900944608,0.106
2018-10-12,0.3695531417448264,0.006634710344009309,0.49999999999996375,0.6521739130434783,0.4130434782608695,0.0,0.2,0.0098891252329639,0.0385604900944608,0.122
2018-10-13,-0.2567964622171026,0.008101024213241825,0.8909157412340166,0.5434782608695652,0.4565217391304347,0.0,0.4,0.0098891252329639,0.0385604900944608,0.124
2018-10-14,0.9959027457067554,0.00971230296842851,0.9874639560909151,0.5652173913043478,0.4347826086956521,0.0,0.2,0.0301682003360243,0.0394582638250116,0.078
2018-10-15,1.9354271516496488,0.011468071758324538,0.7169418695588086,0.5869565217391305,0.391304347826087,0.0,0.2,0.0301682003360243,0.0394582638250116,0.112
2018-10-16,3.1881263595735065,0.013367813149808672,0.2830581304412153,0.5869565217391305,0.4130434782608695,0.0,0.3,0.0333012514387053,0.0375240132444548,0.116
2018-10-17,1.30907754768772,0.015410967280373111,0.012536043909090744,0.6521739130434783,0.4130434782608695,0.0,0.2,0.0,0.0208333333333333,0.11
2018-10-18,-0.2567964622171026,0.01759693202311774,0.1090842587660023,0.5869565217391305,0.4130434782608695,0.0769230769230769,0.8,0.0098891252329639,0.0031061765722058,0.144
2018-10-19,0.3695531417448264,0.01992506316419912,0.5000000000000098,0.5217391304347826,0.4130434782608695,0.0384615384615384,0.5,0.0301682003360243,0.002208402841655,0.118
2018-10-20,0.3695531417448264,0.022394674592684183,0.89091574123401,0.4782608695652174,0.4130434782608695,0.0769230769230769,0.8,0.041585163232108,0.0226743476271666,0.08
2018-10-21,-0.5699712641980671,0.025005038502749488,0.9874639560909049,0.5,0.391304347826087,0.0384615384615384,0.5,0.041585163232108,0.0226743476271666,0.074
2018-10-22,0.05637833976386187,0.027755385608169314,0.716941869558767,0.5869565217391305,0.391304347826087,0.0,0.2,0.0301682003360243,0.0394582638250116,0.092
2018-10-23,0.9959027457067554,0.03064490536902781,0.28305813044122496,0.6304347826086957,0.4565217391304347,0.0,0.2,0.0301682003360243,0.0394582638250116,0.106
2018-10-24,0.3695531417448264,0.03367274623058886,0.01253604390909313,0.6086956521739131,0.4565217391304347,0.0,0.2,0.0098891252329639,0.0385604900944608,0.13
2018-10-25,-0.5699712641980671,0.03683801587425256,0.10908425876599559,0.6086956521739131,0.4565217391304347,0.0,0.3,0.0076372393287735,0.0369544648321022,0.13
2018-10-26,-0.2567964622171026,0.040139781480526715,0.499999999999999,0.6304347826086957,0.3695652173913043,0.0,0.1,0.0301682003360243,0.0394582638250116,0.12
2018-10-27,-0.5699712641980671,0.04357707000393218,0.8909157412340032,0.5869565217391305,0.391304347826087,0.0,0.2,0.0301682003360243,0.0394582638250116,0.134
